-5.75659503228	395.0	
-5.51671079753	424.0	
-5.27682656278	384.0	
-5.03694232802	407.0	
-4.79705809327	395.0	
-4.55717385852	446.0	
-4.31728962377	439.0	
-4.07740538901	425.0	
-3.83752115426	426.0	
-3.59763691951	397.0	
-3.35775268476	454.0	
-3.11786845	465.0	
-2.87798421525	423.0	
-2.6380999805	455.0	
-2.39821574575	427.0	
-2.15833151099	438.0	
-1.91844727624	414.0	
-1.67856304149	444.0	
-1.43867880674	436.0	
-1.19879457198	375.0	
-0.958910337232	416.0	
-0.71902610248	451.0	
-0.479141867727	408.0	
-0.239257632975	358.0	
0.000626601777817	405.0	
0.24051083653	360.0	
0.480395071283	376.0	
0.720279306035	379.0	
0.960163540788	368.0	
1.20004777554	356.0	
1.43993201029	321.0	
1.67981624505	358.0	
1.9197004798	314.0	
2.15958471455	327.0	
2.3994689493	345.0	
2.63935318406	294.0	
2.87923741881	319.0	
3.11912165356	260.0	
3.35900588831	310.0	
3.59889012306	268.0	
3.83877435782	278.0	
4.07865859257	269.0	
4.31854282732	227.0	
4.55842706207	262.0	
4.79831129683	246.0	
5.03819553158	249.0	
5.27807976633	218.0	
5.51796400108	234.0	
5.75784823584	199.0	
5.99773247059	224.0	
6.23761670534	195.0	
6.47750094009	204.0	
6.71738517485	199.0	
6.9572694096	208.0	
7.19715364435	194.0	
7.4370378791	212.0	
7.67692211386	188.0	
7.91680634861	180.0	
8.15669058336	181.0	
8.39657481811	171.0	
8.63645905287	166.0	
8.87634328762	143.0	
9.11622752237	160.0	
9.35611175712	162.0	
9.59599599188	135.0	
9.83588022663	166.0	
10.0757644614	134.0	
10.3156486961	144.0	
10.5555329309	159.0	
10.7954171656	162.0	
11.0353014004	139.0	
11.2751856351	130.0	
11.5150698699	116.0	
11.7549541046	153.0	
11.9948383394	149.0	
12.2347225742	128.0	
12.4746068089	142.0	
12.7144910437	113.0	
12.9543752784	146.0	
13.1942595132	105.0	
13.4341437479	101.0	
13.6740279827	113.0	
13.9139122174	124.0	
14.1537964522	98.0	
14.3936806869	120.0	
14.6335649217	115.0	
14.8734491564	96.0	
15.1133333912	102.0	
15.3532176259	108.0	
15.5931018607	112.0	
15.8329860954	100.0	
16.0728703302	94.0	
16.3127545649	106.0	
16.5526387997	83.0	
16.7925230345	99.0	
17.0324072692	96.0	
17.272291504	83.0	
17.5121757387	82.0	
17.7520599735	85.0	
17.9919442082	88.0	
18.231828443	63.0	
18.4717126777	83.0	
18.7115969125	81.0	
18.9514811472	73.0	
19.191365382	70.0	
19.4312496167	69.0	
19.6711338515	75.0	
19.9110180862	68.0	
20.150902321	69.0	
20.3907865557	82.0	
20.6306707905	55.0	
20.8705550252	73.0	
21.11043926	68.0	
21.3503234947	49.0	
21.5902077295	54.0	
21.8300919643	72.0	
22.069976199	51.0	
22.3098604338	50.0	
22.5497446685	54.0	
22.7896289033	53.0	
23.029513138	41.0	
23.2693973728	52.0	
23.5092816075	47.0	
23.7491658423	51.0	
23.989050077	44.0	
24.2289343118	46.0	
24.4688185465	38.0	
24.7087027813	36.0	
24.948587016	40.0	
25.1884712508	34.0	
25.4283554855	31.0	
25.6682397203	20.0	
25.908123955	18.0	
26.1480081898	18.0	
26.3878924245	19.0	
26.6277766593	21.0	
26.8676608941	18.0	
27.1075451288	17.0	
27.3474293636	19.0	
27.5873135983	20.0	
27.8271978331	15.0	
28.0670820678	10.0	
28.3069663026	13.0	
28.5468505373	23.0	
28.7867347721	13.0	
29.0266190068	11.0	
29.2665032416	12.0	
29.5063874763	10.0	
29.7462717111	8.0	
29.9861559458	11.0	
